lat,lon
"13.1007602808414","77.5945984072696"
"13.1036340346062","77.6009774746586"
"13.1044537881195","77.6052303561857"
"13.1046095705425","77.6103402336676"
"13.1035948393103","77.6161309368721"
"13.103518066131","77.6233188596516"
"13.102605808036","77.628711812848"
"13.101439","77.635978"
"13.0992677329853","77.6421212447758"
"13.0932101211176","77.6541482019512"
"13.0779104474496","77.6536081476198"
"13.1856007129","77.6971048024"
"13.1838308672202","77.6889089690646"
"13.183529860655","77.6811222490828"
"13.1823558633135","77.6730596467073"
"13.1790370572165","77.6667110753519"
"13.1776430618994","77.650900131032"
"13.1805774158629","77.6421091605144"
"13.1726000725002","77.6335476126092"
"13.168012471409","77.6314347549366"
"13.16111","77.62679"
"13.1564611972838","77.6234119040381"
"13.1515139434","77.6202731766"
"13.1437613872006","77.6176463086256"
"13.137420950189","77.6176571220861"
"13.1312625635293","77.6154152235654"
"13.1212776527","77.6108380035"
"13.1168614208569","77.6083756888998"
"13.110825004017","77.604751645772"
"13.1032758392","77.5999801699"
"13.09844","77.59691"
"13.1615344677498","77.6109232031398"
"13.1564733027351","77.6156546339718"
"13.1562411229861","77.6179817533964"
"13.1568345182312","77.6228358598335"
"13.1446105242","77.603445584"
"13.1500477809","77.6089980081"
"13.1518010267504","77.6117640771397"
"13.19257","77.60021"
"13.1858455138252","77.6105204157728"
"13.1614264957674","77.6109997978511"
"13.1786007951412","77.5880722504866"
"13.176943","77.590218"
"13.173844","77.595456"
"13.1715188564594","77.5989228946028"
"13.1626480445","77.6015843824"
"13.1840455496095","77.5185614610766"
"13.1736427683436","77.5255630155162"
"13.1726690894747","77.5302915872055"
"13.1706334860777","77.542562598043"
"13.22734","77.51986"
"13.2132039425974","77.5147571521315"
"13.2018050580999","77.5228844366975"
"13.20022176338","77.538051252254"
"13.1847911887","77.544209417"
"13.186797481","77.5509890355"
"13.1729320232376","77.5640366882536"
"13.1598259415","77.5666067842"
"13.1478430787993","77.5697847640518"
"13.1351739081248","77.5692125045075"
"13.129955022726","77.5715108284837"
"13.1234172173","77.5753307529"
"13.1149563566","77.5789960753"
"13.1097608176556","77.5803635004923"
"13.1061186769866","77.582262168671"
"13.1027817597243","77.5856949007305"
"13.1907676429533","77.5284212812936"
"13.185752296039","77.5402459360907"
"13.1830780129064","77.5388001618585"
"13.1790718689891","77.5313019666941"
"13.1727821653075","77.5301843618624"
"13.2225291985972","77.565190386152"
"13.2164219911739","77.5525915599752"
"13.2044805179961","77.5590428613559"
"13.1948810007871","77.5630069704996"
"13.1714682300775","77.5644470294987"
"13.2343435610847","77.5940584350715"
"13.2284579533641","77.5999128914452"
"13.2260528475091","77.584119342069"
"13.2255722093141","77.5766309156259"
"13.2399988180916","77.5991570650366"
"13.0663575791","77.6406315621"
"13.06756","77.63391"
"13.06818","77.62899"
"13.0718310457","77.6189050823"
"13.0709675968978","77.6186070909128"
"13.0678971974013","77.6167141608123"
"13.06796","77.61068"
"13.0666078105601","77.6096020911955"
"13.04117","77.59005"
"12.8831292978895","77.5696088014206"
"12.8826229342917","77.5660161797493"
"12.8857774381","77.5666580815"
"13.0995680206","77.5975210872"
"13.103849515948","77.6001120255182"
"13.1114708026693","77.6046272219767"
"13.1171740558425","77.6080575492325"
"13.1218776141914","77.6114561943861"
"13.1213557896167","77.6180979354224"
"13.1219087804905","77.6257509536779"
"13.1222737432695","77.6302885164175"
"13.1235980779784","77.6394693354367"
"13.1261258736936","77.6451571826122"
"13.1279487324703","77.6465052322742"
"13.1319567841","77.6474654954"
"13.1342663734329","77.6689714784893"
"13.0996787312205","77.597595489035"
"13.0786586087","77.811449049"
"13.0772444114101","77.7996355933676"
"13.07167","77.78661"
"13.0699504064707","77.7834843274168"
"13.0562135949413","77.7677196823356"
"13.0450750279487","77.7492146895027"
"13.0358804551781","77.7352636106181"
"13.0457626686181","77.7225330950183"
"13.0601787565308","77.7161336514528"
"13.0866935748621","77.7149445775856"
"13.099645637","77.7151882555"
"13.1132165185807","77.6879933480537"
"13.1197158248496","77.6786315818257"
"13.1836383904115","77.6811323884993"
"13.1839579689444","77.6890003336171"
"13.184036","77.696002"
"13.1723742373","77.6909051277"
"13.17005991","77.6900985371"
"13.1610771921","77.6847210433"
"13.1558873691","77.6811083592"
"13.1418290734","77.671432877"
"13.0265674473817","77.6146601354521"
"13.023287","77.612542"
"13.0206054642617","77.619054709347"
"13.0159686785","77.6178199612"
"13.0133680696877","77.6167513259618"
"13.010789242964","77.6153852432816"
"13.0087520242312","77.6136008809619"
"13.0212376968532","77.6246039863375"
"13.0748425807225","77.6190242150836"
"13.1025758970495","77.6288320479161"
"13.1013490073","77.6350926328"
"13.0888500189766","77.6355343017143"
"13.08478520553","77.634871358136"
"13.0799402703943","77.6341098521517"
"13.0762235257481","77.6337796897404"
"13.1723894086","77.69082902"
"13.0563873110329","77.6116118507763"
"13.0490524400958","77.6119730271716"
"13.0423864257","77.6136154309"
"13.0412188738576","77.6207743704346"
"13.0381433072936","77.6234895088561"
"13.0348429643","77.6229631808"
"13.0323106237","77.6219581068"
"13.0303936441487","77.6211266024405"
"13.025200339","77.6197641436"
"13.0205352439667","77.6190415793195"
"13.0159689570237","77.6178370749804"
"13.0983938671155","77.627298385886"
"13.091056083001","77.6194645838889"
"13.0340504553","77.6151936594"
"13.1856367399739","77.6971337603368"
"13.0366185420205","77.6548635046537"
"13.1198430061","77.6800659858"
"13.293238866533","77.5423555417489"
"13.2618796258917","77.5526249710349"
"13.2166138388129","77.5527151773448"
"13.2256517438295","77.5767781556895"
"13.228551","77.599826"
"13.2183055368401","77.6101204834718"
"13.212096340763","77.6465835166264"
"13.2234293043525","77.6546374245253"
"13.2216891646","77.6700392179"
"13.221490608192","77.6822786295329"
"13.2487351690168","77.715522107488"
"13.2306330785847","77.6645062401041"
"13.2294146289716","77.6704701419646"
"13.2483727829293","77.7156338231068"
"13.2433161976413","77.7079778532857"
"13.2302428829426","77.6911647648271"
"13.2262601517","77.6872698124"
"13.221148","77.682367"
"13.212081309502","77.6733771617037"
"13.2066492928233","77.6682594769769"
"13.19897","77.65802"
"13.1904503983","77.6460803859"
"13.1882561733902","77.6444461564231"
"13.18638","77.64304"
"13.18328","77.64076"
"13.25355","77.67251"
"13.251075","77.699885"
"13.298781","77.725645"
"13.267516","77.719785"
"13.2577114581593","77.727011506602"
"13.298071","77.629368"
"13.27930","77.62531"
"13.2719404669758","77.6493029619342"
"13.25782","77.69904"
"13.2455579791874","77.7127292471338"
"13.2340827932515","77.7267724400118"
"13.2307450604615","77.7307992384744"
"13.2244944712099","77.7383989818808"
"13.2225784722133","77.7412369055807"
"13.2127908921444","77.7549442227663"
"13.2074024777453","77.7629263170833"
"13.2022310526479","77.7715827731824"
"13.2007661921052","77.7735312322897"
"13.1976793153576","77.7771641220098"
"13.1851270515","77.7979794145"
"13.1696446623332","77.7938989681539"
"13.1629070453","77.7927857358"
"13.1578287135097","77.7908435551561"
"13.1499617826","77.7811218984"
"13.1353085551815","77.7749612379639"
"13.1242888236943","77.7733892284906"
"13.1171900985213","77.7734898772393"
"13.1081171376306","77.7755678663285"
"13.102152262441","77.7779246039566"
"13.09461","77.77863"
"13.0884973104738","77.7808287232099"
"13.0788207458379","77.787536845333"
"13.2947488230191","77.8022545044497"
"13.2643909919954","77.8091021094823"
"13.2525740471","77.8019671049"
"13.2422531227606","77.821874540045"
"13.2256160025","77.8093276732"
"13.2044785526534","77.7985718678423"
"13.2570188673586","77.7637338148951"
"13.2684356537237","77.7626607192409"
"13.0109717957895","77.6591979466392"
"13.0073486382714","77.6543309938467"
"13.0080712907026","77.6523373915859"
"13.0061506388919","77.6479392315577"
"13.0063457360124","77.645256144053"
"13.005966024448","77.6406978311506"
"13.0053949512704","77.6386475395901"
"13.0024997772458","77.6345760669977"
"13.0015513815543","77.6307678770398"
"12.9985508323","77.6220733579"
"13.0002410783144","77.6160897868479"
"12.9962902235097","77.6123075872811"
"13.0143430922","77.6510213502"
"13.0097056035148","77.6442858371443"
"13.0075438708506","77.6409670658541"
"13.0079721323211","77.6920888158994"
"13.0042615087116","77.7099780161383"
"13.0061302422567","77.7001594433056"
"13.0081282368034","77.6951594410739"
"13.0080565460658","77.6831308517795"
"13.0116523522629","77.6788624499784"
"13.0113621370318","77.6768584636972"
"13.0114442948","77.6734416839"
"13.0115793750206","77.6704993207659"
"13.0119468982052","77.6678344095476"
"13.0132791962116","77.6617865898409"
"13.0141887058449","77.6583075702007"
"12.999377","77.736717"
"13.0037507974","77.7272078209"
"13.0057118274","77.7965862583"
"13.0080743978145","77.7842244388495"
"12.9961186554","77.7837379742"
"12.987931","77.782014"
"12.983335070858","77.7680130236999"
"12.9828679354483","77.7614139162438"
"13.0401007645","77.6795893908"
"13.0387958093292","77.6774469738723"
"13.0334858503","77.6744441595"
"13.0307612289","77.6680180058"
"13.0287028011","77.6638628449"
"13.0263546109","77.6608349662"
"13.0192535464","77.6558215823"
"13.0126420202951","77.6480188084067"
"13.0427339497266","77.5918778389827"
"13.0437742174","77.6009187754"
"13.0421172962893","77.6139244396034"
"13.0222841073","77.6474324707"
"13.0259277206","77.6370835863"
"13.0209519413386","77.6369680246129"
"13.0176250264","77.6364562009"
"13.0148083161697","77.6358658279342"
"13.0139803713156","77.6394046255917"
"13.0095707459973","77.6433097176117"
"13.0274548843119","77.6412212679741"
"13.011243","77.631792"
"13.012664","77.635331"
"13.014395","77.636093"
"13.0194132923092","77.6543329081788"
"13.025921","77.649954"
"12.9373766817737","77.8299004916514"
"12.9422499500793","77.8365562371901"
"12.9474789114918","77.8339550767106"
"12.9528572525335","77.8301566477817"
"12.9561863564118","77.8241890800112"
"12.958933900065","77.8158710885029"
"12.9760172547907","77.820266765015"
"12.9767719656","77.8166732378"
"12.9787795403557","77.8024115824562"
"12.9798000538769","77.7917324599528"
"12.9860420991","77.7811173722"
"12.99687","77.66919"
"13.0001414059493","77.6756171943363"
"13.000388477065","77.6838859875595"
"12.9975111097951","77.6903099374329"
"12.996290576145","77.6937038811215"
"12.9940719294385","77.7015058736394"
"12.9930673912","77.7058969159"
"12.9922896344","77.7163369954"
"12.9914296151558","77.7210074165212"
"12.976969","77.725917"
"12.9809505958","77.7273751236"
"12.9837132699408","77.7534273432768"
"12.9828894184662","77.7608882923299"
"12.9832413921486","77.768395317493"
"12.9753287170133","77.7713942672852"
"12.96666448","77.7630707156"
"12.9684034735","77.7560578287"
"12.9696201906","77.7527421992"
"13.078663499292","77.7875117995746"
"12.7796878887482","77.7705791812583"
"12.7819303288665","77.7718167749621"
"12.7911334134923","77.7763035896936"
"12.8061642374184","77.783542097198"
"12.8235531283351","77.7860399370874"
"12.827614269694","77.7862656689891"
"12.837437802863","77.7849760557899"
"12.8444325259914","77.7830958939459"
"12.86117727","77.78552341"
"12.86083214","77.78344209"
"12.86195163","77.77203952"
"12.87225498","77.7663646"
"12.87926747","77.76154577"
"12.87941272","77.7537746"
"12.8835203558413","77.7522103562679"
"12.9008709155031","77.7477386784198"
"12.905705329","77.7464825101"
"12.9214147758","77.7363279182"
"12.9381696666644","77.7467278252943"
"12.940285016946","77.7472048596711"
"12.99575161","77.75848498"
"12.99142278","77.75619353"
"12.92953793","77.61599824"
"12.9269013528006","77.6227486203364"
"12.9244488571","77.6307063829"
"12.916532401","77.6235375926"
"12.8623729851","77.7200017311"
"12.871543999072","77.7215622250292"
"12.8699537170786","77.7118589048726"
"12.8613853236046","77.7052498496101"
"12.8489427455","77.6925135311"
"12.8426564529483","77.6874118926917"
"12.8361717425","77.6796261873"
"12.727101113145","77.7201754679313"
"12.7353257127","77.7080119215"
"12.7463457970969","77.7075993546648"
"12.8475345","77.67071245"
"12.8548020311","77.6650205534"
"12.683123","77.705231"
"12.7114004921","77.6993551757"
"12.935557905969","77.5182479242728"
"12.932691","77.516156"
"12.7789971884","77.6434495579"
"12.78417","77.64024"
"12.78758","77.63281"
"12.79650","77.61590"
"12.82096","77.60905"
"12.82379","77.59845"
"12.9659407815202","77.3998709070022"
"12.8468519003666","77.6705451744255"
"12.84471806","77.66026941"
"12.8388742719805","77.6587221535142"
"12.8414767728876","77.6477505655163"
"12.8434229967065","77.6440863035139"
"12.8415174478625","77.6320810074099"
"12.7793467418491","77.644154893463"
"12.77974","77.64330"
"12.8455016810856","77.6653715867666"
"13.07883","77.78674"
"13.1021456394818","77.7777679508684"
"13.1243276855336","77.7732750317796"
"13.1577935815","77.7906470094"
"13.1868913836465","77.8030294349757"
"13.206418","77.834601"
"13.2261480558136","77.8363468691283"
"13.2376890920511","77.8473237285682"
"13.2617999241","77.8466291539"
"13.2799866823427","77.820262193579"
"12.8002769178769","77.5085821694989"
"12.797889716051","77.5212106788284"
"12.7976325529874","77.5233072787014"
"12.7981722069351","77.525950590752"
"12.7955954248528","77.539045480035"
"12.8037507718428","77.5435284119269"
"12.8025311671617","77.5589705480432"
"12.8167427166014","77.5669664015618"
"12.8139153704033","77.5810062267448"
"12.81152","77.58470"
"12.80245","77.59674"
"12.79871","77.60151"
"12.80037","77.59895"
"12.79783","77.60415"
"12.8950750159557","77.8670054171994"
"12.8933131835245","77.8503235296054"
"12.8968060128901","77.8418438586942"
"12.8947950248","77.8209767584"
"12.8788588475","77.8129106015"
"12.8719013415897","77.8080131602231"
"12.860352747722","77.7988489509547"
"13.2454462909057","77.7125966576833"
"13.01781347","77.55679377"
"13.0185127896074","77.5612011294322"
"13.0264212680664","77.5617277532499"
"13.0284445335145","77.5616808138337"
"13.0345050409528","77.5573473945702"
"13.0413037857712","77.5571444693165"
"13.0460469704","77.5565699581"
"13.0498049320328","77.5535199950827"
"13.0515688123302","77.5520220877253"
"13.0547037986195","77.5489801480202"
"13.0583706199137","77.5459986399371"
"13.069327892592","77.5445883816951"
"13.0817630142","77.5484313816"
"13.0858396415645","77.5557919387083"
"12.94258","77.47902"
"12.903938374542","77.5083563138193"
"12.904060137771","77.5126100596068"
"13.0425463524","77.5899490435"
"13.0464289274464","77.5726858185153"
"13.04686","77.56867"
"13.0434248596","77.5609177351"
"12.9165109154049","77.6210663884489"
"13.0177675188","77.5579787884"
"13.10659","77.56567"
"13.0979676638","77.5678448752"
"12.9164651158894","77.6229905341941"
"12.92423597","77.65073689"
"12.91957","77.64291"
"12.91617","77.63528"
"12.91667","77.62926"
"12.9163005020623","77.6161844661435"
"12.95833872","77.66549765"
"12.958956","77.659623"
"12.9591727","77.65611687"
"12.9540844169","77.7002514526"
"12.9683893919","77.7013375796"
"12.9798140097","77.6944025606"
"12.9823997082408","77.6927989865896"
"12.9886376392","77.6889819"
"12.9964727908","77.6834268775"
"12.9998897774164","77.6762811951645"
"12.917724099987","77.6239001832664"
"12.9168055262077","77.6293271241013"
"12.91627","77.63530"
"12.9199793497093","77.6430081089863"
"13.10588946","77.5723316"
"12.960413","77.701317"
"12.9058525991","77.5418342371"
"12.9083351332347","77.5381509542543"
"12.9085253393419","77.5348750615729"
"12.9048136622","77.5298104808"
"12.902829754947","77.5214815091576"
"12.9046801783185","77.5046481340307"
"12.9040159155772","77.5121745384896"
"12.992153","77.716099"
"12.98553","77.70835"
"12.9773395923076","77.7099865150236"
"12.9707534807272","77.7124132944347"
"12.9676731700779","77.7142717500833"
"12.96515272","77.7184327226"
"12.9603990131975","77.7165352327581"
"12.83791127","77.65832738"
"12.84487928","77.66008428"
"12.85122","77.65767"
"12.8497949517192","77.663028973768"
"12.9540668090393","77.5443294399661"
"12.9137355414839","77.5374409690989"
"12.90584","77.55851"
"12.9009935130602","77.5598801971695"
"12.902979","77.561563"
